"track","track_label","horizon","loss","n_checks","n_failed","critical_failed","audit_status","failed_checks"
"monthly_transformed","Target-month transformed change",1,"SE",16,0,0,"pass",""
"monthly_transformed","Target-month transformed change",1,"AE",16,0,0,"pass",""
"monthly_transformed","Target-month transformed change",3,"SE",16,0,0,"pass",""
"monthly_transformed","Target-month transformed change",3,"AE",16,0,0,"pass",""
"monthly_transformed","Target-month transformed change",6,"SE",16,0,0,"pass",""
"monthly_transformed","Target-month transformed change",6,"AE",16,0,0,"pass",""
"monthly_transformed","Target-month transformed change",12,"SE",16,0,0,"pass",""
"monthly_transformed","Target-month transformed change",12,"AE",16,0,0,"pass",""
"cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",1,"SE",16,0,0,"pass",""
"cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",1,"AE",16,0,0,"pass",""
"cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",3,"SE",16,0,0,"pass",""
"cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",3,"AE",16,0,0,"pass",""
"cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",6,"SE",16,0,0,"pass",""
"cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",6,"AE",16,0,0,"pass",""
"cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,"SE",16,0,0,"pass",""
"cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,"AE",16,0,0,"pass",""
