"target_code","target_name","track","track_label","evaluation_scale","horizon","boruta_rmse","random_forest_rmse","rmse_gain_percent","boruta_mae","random_forest_mae","mae_gain_percent","boruta_better_rmse","boruta_better_mae"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level","cumulative_transformed_change",1,0.00196862427844033,0.00208552948531851,5.60554083273117,0.00152214506975277,0.00162493385739535,6.3257213316572,TRUE,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level","cumulative_transformed_change",3,0.00475641353209912,0.00551330048230073,13.7283819851909,0.00349160411266236,0.00416243571278167,16.1163233839113,TRUE,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level","cumulative_transformed_change",6,0.00886658372104795,0.00984363906385907,9.92575343805907,0.00615926585567793,0.00685004562795226,10.0843090658482,TRUE,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level","cumulative_transformed_change",12,0.0179386864408447,0.0185858581849059,3.4820654371871,0.0120459767073283,0.0118557092053018,-1.60485972396671,TRUE,FALSE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level","reconstructed_original_level",1,0.226473550261478,0.237879344625094,4.79478131301883,0.174957402294748,0.186141387117908,6.00832786105516,TRUE,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level","reconstructed_original_level",3,0.533917487169887,0.616680014716028,13.4206599161887,0.395488391004227,0.471097915743678,16.0496411070071,TRUE,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level","reconstructed_original_level",6,0.990474785947034,1.10198407520489,10.1189565046231,0.694573545832844,0.773808237429812,10.2395771670956,TRUE,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level","reconstructed_original_level",12,2.02531075489935,2.09545649624602,3.34751599340458,1.37386502687853,1.34704831090778,-1.99077611052274,TRUE,FALSE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","monthly_transformed","Target-month transformed change","target_month_transformed_change",1,0.00194691697476759,0.00209246570196727,6.95584769025571,0.00149662013780926,0.00161965494875987,7.59635940018084,TRUE,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","monthly_transformed","Target-month transformed change","target_month_transformed_change",3,0.00208317714636842,0.00229166615154872,9.09770408920175,0.00162069764638599,0.00177184111343652,8.53030590070176,TRUE,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","monthly_transformed","Target-month transformed change","target_month_transformed_change",6,0.00217128075380247,0.00227492392367279,4.5558960803836,0.00167773190974772,0.00172944459370124,2.99013244725274,TRUE,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","monthly_transformed","Target-month transformed change","target_month_transformed_change",12,0.00246078375683918,0.00245513595320485,-0.230040361999384,0.00187479343272729,0.00180584972098394,-3.81779895315908,FALSE,FALSE
