"target_code","target_name","target_mode","forecast_origin","target_date","horizon","model_key","model","model_family","latest_observed_level","origin_value_status","target_response_forecast","cumulative_log_forecast","cumulative_percent_forecast","annualized_percent_forecast","raw_level_forecast","level_forecast_formula","level_RMSE","relative_level_RMSE","level_RMSE_rank","target_response_RMSE","relative_target_response_RMSE","target_response_RMSE_rank","cumulative_log_RMSE","cumulative_log_RMSE_rank","window_start_date","window_size","training_observations","n_features","n_selected","tuning_parameter","validation_loss","missing_before","short_gap_imputed_count","final_imputed_count","dropped_predictor_count","total_imputed_count","missing_after","em_iterations","em_converged","em_last_change","execution_profile","status","status_message","latest_origin_observed","prediction"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_log_change",2026-05-01,2026-06-01,1,"AR","AR(4)","Baseline",131.527,"Observed",0.00346808580237708,0.00346808580237708,0.347410657011116,4.24951575338055,131.983938814847,"forecast_level = origin_level * exp(predicted_log_change)",0.221977265864257,0.547095015829644,1,0.0019314767520052,0.55127919648067,1,0.0019314767520052,1,1996-06-01,360,356,4,4,"AR_lags=4;mode=cumulative_log_change",,65,65,0,0,65,0,0,TRUE,0,"full","ok",,TRUE,0.00346808580237708
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_log_change",2026-05-01,2026-06-01,1,"BorutaRF","BorutaRF","FeatureSelection+Tree",131.527,"Observed",0.00213701926328143,0.00213701926328143,0.213930431639153,2.59758732891586,131.808376278822,"forecast_level = origin_level * exp(predicted_log_change)",0.226473550261478,0.558176757799456,2,0.00196862427844033,0.561881787737926,2,0.00196862427844033,2,1996-06-01,360,356,516,47,"ntree=600;refresh=TRUE;last_refresh=1;source=boruta_confirmed",,65,65,0,0,65,0,0,TRUE,0,"full","ok",,TRUE,0.00213701926328143
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_log_change",2026-05-01,2026-06-01,1,"Factor","Factor","Factor",131.527,"Observed",0.00276760114668163,0.00276760114668163,0.277143449030826,3.37688623926506,131.891518464207,"forecast_level = origin_level * exp(predicted_log_change)",0.2330976601749,0.574502832921748,3,0.00203313580512492,0.580294570888178,3,0.00203313580512492,3,1996-06-01,360,356,20,5,"factor_lags=1",-4478.01638760922,65,65,0,0,65,0,0,TRUE,0,"full","ok",,TRUE,0.00276760114668163
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_log_change",2026-05-01,2026-06-01,1,"Ensemble_Median","Ensemble_Median","Ensemble",131.527,"Observed",0.00243381987438531,0.00243381987438531,0.243678401821867,2.96365114915182,131.847502891564,"forecast_level = origin_level * exp(predicted_log_change)",0.237235122831605,0.584700206913411,4,0.00207360430772636,0.591845030179874,5,0.00207360430772636,5,1996-06-01,360,,,9,"members=9;history=0",,65,65,0,0,65,0,0,TRUE,0,"full","ok",,TRUE,0.00243381987438531
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_log_change",2026-05-01,2026-06-01,1,"RandomForest","RandomForest","Tree",131.527,"Observed",0.00214261850981428,0.00214261850981428,0.214491555712604,2.60448119073746,131.809114308482,"forecast_level = origin_level * exp(predicted_log_change)",0.237879344625094,0.586287984521781,5,0.00208552948531851,0.59524869647514,6,0.00208552948531851,6,1996-06-01,360,356,516,516,"ntree=600;mtry=22",,65,65,0,0,65,0,0,TRUE,0,"full","ok",,TRUE,0.00214261850981428
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_log_change",2026-05-01,2026-06-01,1,"LASSO","LASSO","Regularization",131.527,"Observed",0.00243381987438531,0.00243381987438531,0.243678401821867,2.96365114915182,131.847502891564,"forecast_level = origin_level * exp(predicted_log_change)",0.238085257811799,0.586795487295551,6,0.00207310897114259,0.591703651955361,4,0.00207310897114259,4,1996-06-01,360,356,516,17,"0.00019495132",5.35601218812586e-06,65,65,0,0,65,0,0,TRUE,0,"full","ok",,TRUE,0.00243381987438531
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_log_change",2026-05-01,2026-06-01,1,"Ensemble_InvRMSE","Ensemble_InvRMSE","Ensemble",131.527,"Observed",0.00240345218752921,0.00240345218752921,0.240634279408569,2.92613676992861,131.843499048678,"forecast_level = origin_level * exp(predicted_log_change)",0.24068565871503,0.593204550709218,7,0.00209718859023126,0.598576420705481,7,0.00209718859023126,7,1996-06-01,360,,,9,"members=9;history=90",,65,65,0,0,65,0,0,TRUE,0,"full","ok",,TRUE,0.00240345218752921
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_log_change",2026-05-01,2026-06-01,1,"ElasticNet","ElasticNet","Regularization",131.527,"Observed",0.00242910682797902,0.00242910682797902,0.243205949826963,2.95782804422839,131.846881489629,"forecast_level = origin_level * exp(predicted_log_change)",0.24275974412816,0.598316433619886,8,0.00211458199256579,0.603540819501939,8,0.00211458199256579,8,1996-06-01,360,356,516,30,"0.00033911743",5.44241916409605e-06,65,65,0,0,65,0,0,TRUE,0,"full","ok",,TRUE,0.00242910682797902
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_log_change",2026-05-01,2026-06-01,1,"XGBoost","XGBoost","Boosting",131.527,"Observed",0.00259113940410316,0.00259113940410316,0.25944993071747,3.15821305981998,131.868246710375,"forecast_level = origin_level * exp(predicted_log_change)",0.243610209905628,0.600412529299662,9,0.00213446036807597,0.609214475613626,9,0.00213446036807597,9,1996-06-01,360,356,516,516,"nrounds=27",0.00255301248486731,65,65,0,0,65,0,0,TRUE,0,"full","ok",,TRUE,0.00259113940410316
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_log_change",2026-05-01,2026-06-01,1,"Ensemble_Mean","Ensemble_Mean","Ensemble",131.527,"Observed",0.00229153422684827,0.00229153422684827,0.229416179807784,2.78799815190978,131.828744218816,"forecast_level = origin_level * exp(predicted_log_change)",0.24615799955179,0.606691924675448,10,0.00214350443713971,0.61179582023566,10,0.00214350443713971,10,1996-06-01,360,,,9,"members=9;history=0",,65,65,0,0,65,0,0,TRUE,0,"full","ok",,TRUE,0.00229153422684827
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_log_change",2026-05-01,2026-06-01,1,"Ridge","Ridge","Regularization",131.527,"Observed",0.00265441721301256,0.00265441721301256,0.265794329759261,3.23657431554736,131.876591308102,"forecast_level = origin_level * exp(predicted_log_change)",0.279842400967158,0.689711994563246,11,0.00247558122646766,0.70657667918234,11,0.00247558122646766,11,1996-06-01,360,356,516,516,"0.0086375549",6.11289584745292e-06,65,65,0,0,65,0,0,TRUE,0,"full","ok",,TRUE,0.00265441721301256
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_log_change",2026-05-01,2026-06-01,1,"RW","RW","Baseline",131.527,"Observed",0,0,0,0,131.527,"forecast_level = origin_level * exp(predicted_log_change)",0.405738051785464,1,12,0.0035036271354617,1,12,0.0035036271354617,12,1996-06-01,360,359,1,1,"level RW;mode=cumulative_log_change",,65,65,0,0,65,0,0,TRUE,0,"full","ok",,TRUE,0
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_log_change",2026-05-01,2026-08-01,3,"BorutaRF","BorutaRF","FeatureSelection+Tree",131.527,"Observed",0.0055627038686518,0.0055627038686518,0.557820443417389,2.25002111869548,132.260684494614,"forecast_level = origin_level * exp(predicted_log_change)",0.533917487169887,0.475912816215972,1,0.00475641353209912,0.490113860899347,1,0.00475641353209912,1,1996-06-01,360,354,516,88,"ntree=600;refresh=TRUE;last_refresh=1;source=boruta_confirmed",,65,65,0,0,65,0,0,TRUE,0,"full","ok",,TRUE,0.0055627038686518
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_log_change",2026-05-01,2026-08-01,3,"AR","AR(4)","Baseline",131.527,"Observed",0.00909004504862091,0.00909004504862091,0.913148497654537,3.70292966459633,132.72803682451,"forecast_level = origin_level * exp(predicted_log_change)",0.589773186347189,0.525700365296048,2,0.00520221859586588,0.536050834111762,2,0.00520221859586588,2,1996-06-01,360,354,4,4,"AR_lags=4;mode=cumulative_log_change",,65,65,0,0,65,0,0,TRUE,0,"full","ok",,TRUE,0.00909004504862091
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_log_change",2026-05-01,2026-08-01,3,"RandomForest","RandomForest","Tree",131.527,"Observed",0.00567002810633767,0.00567002810633767,0.568613313997779,2.29392616445203,132.274880033502,"forecast_level = origin_level * exp(predicted_log_change)",0.616680014716028,0.549684042122838,3,0.00551330048230073,0.568105562614133,3,0.00551330048230073,3,1996-06-01,360,354,516,516,"ntree=600;mtry=22",,65,65,0,0,65,0,0,TRUE,0,"full","ok",,TRUE,0.00567002810633767
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_log_change",2026-05-01,2026-08-01,3,"Ensemble_InvRMSE","Ensemble_InvRMSE","Ensemble",131.527,"Observed",0.00622979990045469,0.00622979990045469,0.624924546353789,2.5232278001329,132.348944508083,"forecast_level = origin_level * exp(predicted_log_change)",0.673943052670925,0.600726037024806,4,0.00597688557554059,0.615874638698418,4,0.00597688557554059,4,1996-06-01,360,,,9,"members=9;history=90",,65,65,0,0,65,0,0,TRUE,0,"full","ok",,TRUE,0.00622979990045469
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_log_change",2026-05-01,2026-08-01,3,"XGBoost","XGBoost","Boosting",131.527,"Observed",0.00556543795391917,0.00556543795391917,0.55809537744862,2.25113936591552,132.261046107097,"forecast_level = origin_level * exp(predicted_log_change)",0.68083749414209,0.606871467986753,5,0.0060052677019004,0.618799210634156,5,0.0060052677019004,5,1996-06-01,360,354,516,516,"nrounds=3",0.00712525138976324,65,65,0,0,65,0,0,TRUE,0,"full","ok",,TRUE,0.00556543795391917
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_log_change",2026-05-01,2026-08-01,3,"Ensemble_Median","Ensemble_Median","Ensemble",131.527,"Observed",0.00645490574733423,0.00645490574733423,0.647578354867706,2.61558368566777,132.378740382807,"forecast_level = origin_level * exp(predicted_log_change)",0.682885307327702,0.608696807226744,6,0.00603833966603376,0.622207036282522,6,0.00603833966603376,6,1996-06-01,360,,,9,"members=9;history=0",,65,65,0,0,65,0,0,TRUE,0,"full","ok",,TRUE,0.00645490574733423
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_log_change",2026-05-01,2026-08-01,3,"Ensemble_Mean","Ensemble_Mean","Ensemble",131.527,"Observed",0.00598131746367447,0.00598131746367447,0.599924126112983,2.42137753863856,132.316062205353,"forecast_level = origin_level * exp(predicted_log_change)",0.68681647182802,0.612200890935018,7,0.00607595197380738,0.626082711359102,7,0.00607595197380738,7,1996-06-01,360,,,9,"members=9;history=0",,65,65,0,0,65,0,0,TRUE,0,"full","ok",,TRUE,0.00598131746367447
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_log_change",2026-05-01,2026-08-01,3,"LASSO","LASSO","Regularization",131.527,"Observed",0.00645490574733423,0.00645490574733423,0.647578354867706,2.61558368566777,132.378740382807,"forecast_level = origin_level * exp(predicted_log_change)",0.728010732095135,0.648919816399653,8,0.00647940321610093,0.667655430953537,9,0.00647940321610093,9,1996-06-01,360,354,516,14,"0.00045381028",4.83680960134458e-05,65,65,0,0,65,0,0,TRUE,0,"full","ok",,TRUE,0.00645490574733423
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_log_change",2026-05-01,2026-08-01,3,"ElasticNet","ElasticNet","Regularization",131.527,"Observed",0.00650533906486389,0.00650533906486389,0.652654474147152,2.6362867511081,132.385416850211,"forecast_level = origin_level * exp(predicted_log_change)",0.728014494900748,0.648923170414944,9,0.00647602689510726,0.667307525602862,8,0.00647602689510726,8,1996-06-01,360,354,516,17,"0.00090762055",4.79323242327428e-05,65,65,0,0,65,0,0,TRUE,0,"full","ok",,TRUE,0.00650533906486389
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_log_change",2026-05-01,2026-08-01,3,"Factor","Factor","Factor",131.527,"Observed",0.00728096301130418,0.00728096301130418,0.730753367000525,2.95520987122206,132.488137981015,"forecast_level = origin_level * exp(predicted_log_change)",0.751265771450758,0.669648433717681,10,0.00684525380960112,0.705353676844609,10,0.00684525380960112,10,1996-06-01,360,354,20,5,"factor_lags=1",-3800.3425592287,65,65,0,0,65,0,0,TRUE,0,"full","ok",,TRUE,0.00728096301130418
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_log_change",2026-05-01,2026-08-01,3,"Ridge","Ridge","Regularization",131.527,"Observed",0.0077024343720384,0.0077024343720384,0.773217442757179,3.12892695322327,132.543989705935,"forecast_level = origin_level * exp(predicted_log_change)",0.767865439800108,0.684444717979254,11,0.00689158807668887,0.710128086466704,11,0.00689158807668887,11,1996-06-01,360,354,516,516,"0.01385871",4.59722255920166e-05,65,65,0,0,65,0,0,TRUE,0,"full","ok",,TRUE,0.0077024343720384
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_log_change",2026-05-01,2026-08-01,3,"RW","RW","Baseline",131.527,"Observed",0,0,0,0,131.527,"forecast_level = origin_level * exp(predicted_log_change)",1.12188087602918,1,12,0.00970471131620562,1,12,0.00970471131620562,12,1996-06-01,360,357,1,1,"level RW;mode=cumulative_log_change",,65,65,0,0,65,0,0,TRUE,0,"full","ok",,TRUE,0
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_log_change",2026-05-01,2026-11-01,6,"BorutaRF","BorutaRF","FeatureSelection+Tree",131.527,"Observed",0.00986457676218819,0.00986457676218819,0.991339208165498,1.99250595058746,132.830878720324,"forecast_level = origin_level * exp(predicted_log_change)",0.990474785947034,0.465131137112258,1,0.00886658372104795,0.479457239036383,1,0.00886658372104795,1,1996-06-01,360,351,516,130,"ntree=600;refresh=TRUE;last_refresh=1;source=boruta_confirmed",,65,65,0,0,65,0,0,TRUE,0,"full","ok",,TRUE,0.00986457676218819
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_log_change",2026-05-01,2026-11-01,6,"RandomForest","RandomForest","Tree",131.527,"Observed",0.0107625540929414,0.0107625540929414,1.08206787142158,2.17584445162677,132.950211409245,"forecast_level = origin_level * exp(predicted_log_change)",1.10198407520489,0.517496369672413,2,0.00984363906385907,0.532291145734621,2,0.00984363906385907,2,1996-06-01,360,351,516,516,"ntree=600;mtry=22",,65,65,0,0,65,0,0,TRUE,0,"full","ok",,TRUE,0.0107625540929414
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_log_change",2026-05-01,2026-11-01,6,"AR","AR(4)","Baseline",131.527,"Observed",0.016670754127267,0.016670754127267,1.68104865505687,3.39035655592044,133.738032864537,"forecast_level = origin_level * exp(predicted_log_change)",1.15100012551771,0.540514513639555,3,0.0101797093584525,0.550464022756624,3,0.0101797093584525,3,1996-06-01,360,351,4,4,"AR_lags=4;mode=cumulative_log_change",,65,65,0,0,65,0,0,TRUE,0,"full","ok",,TRUE,0.016670754127267
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_log_change",2026-05-01,2026-11-01,6,"XGBoost","XGBoost","Boosting",131.527,"Observed",0.0106223933398724,0.0106223933398724,1.06790112550104,2.14720637914054,132.931578313338,"forecast_level = origin_level * exp(predicted_log_change)",1.16594152652788,0.547531058573878,4,0.0102985197458044,0.556888650559253,4,0.0102985197458044,4,1996-06-01,360,351,516,516,"nrounds=11",0.0131762701982724,65,65,0,0,65,0,0,TRUE,0,"full","ok",,TRUE,0.0106223933398724
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_log_change",2026-05-01,2026-11-01,6,"Ensemble_Median","Ensemble_Median","Ensemble",131.527,"Observed",0.0115604104716011,0.0115604104716011,1.16274902574776,2.33901790446429,133.056328911095,"forecast_level = origin_level * exp(predicted_log_change)",1.22269103951572,0.574180869231465,5,0.010822415656672,0.585218128390804,5,0.010822415656672,5,1996-06-01,360,,,9,"members=9;history=0",,65,65,0,0,65,0,0,TRUE,0,"full","ok",,TRUE,0.0115604104716011
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_log_change",2026-05-01,2026-11-01,6,"Ensemble_InvRMSE","Ensemble_InvRMSE","Ensemble",131.527,"Observed",0.0113989673667158,0.0113989673667158,1.14641831572204,2.30597938099031,133.03484961812,"forecast_level = origin_level * exp(predicted_log_change)",1.22609561080517,0.575779670268815,6,0.0108831559911759,0.588502639539136,6,0.0108831559911759,6,1996-06-01,360,,,9,"members=9;history=90",,65,65,0,0,65,0,0,TRUE,0,"full","ok",,TRUE,0.0113989673667158
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_log_change",2026-05-01,2026-11-01,6,"Ensemble_Mean","Ensemble_Mean","Ensemble",131.527,"Observed",0.0109322723193331,0.0109322723193331,1.099224796581,2.21053254469619,132.972777398199,"forecast_level = origin_level * exp(predicted_log_change)",1.25179905909492,0.587850117997863,7,0.0110863348777822,0.599489462769765,7,0.0110863348777822,7,1996-06-01,360,,,9,"members=9;history=0",,65,65,0,0,65,0,0,TRUE,0,"full","ok",,TRUE,0.0109322723193331
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_log_change",2026-05-01,2026-11-01,6,"ElasticNet","ElasticNet","Regularization",131.527,"Observed",0.0125273113945334,0.0125273113945334,1.26061068478713,2.53711276256026,133.18504341538,"forecast_level = origin_level * exp(predicted_log_change)",1.29928010353696,0.610147416733732,8,0.0115510232533049,0.624617315001233,8,0.0115510232533049,8,1996-06-01,360,351,516,12,"0.0023462147",0.000176693840849425,65,65,0,0,65,0,0,TRUE,0,"full","ok",,TRUE,0.0125273113945334
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_log_change",2026-05-01,2026-11-01,6,"LASSO","LASSO","Regularization",131.527,"Observed",0.0126855876796308,0.0126855876796308,1.27663910649907,2.56957628708057,133.206125117605,"forecast_level = origin_level * exp(predicted_log_change)",1.30124009910488,0.611067838919308,9,0.0115717253458487,0.62573677300734,9,0.0115717253458487,9,1996-06-01,360,351,516,7,"0.0011731073",0.000176526047971281,65,65,0,0,65,0,0,TRUE,0,"full","ok",,TRUE,0.0126855876796308
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_log_change",2026-05-01,2026-11-01,6,"Factor","Factor","Factor",131.527,"Observed",0.0136968630059639,0.0136968630059639,1.3791094769072,2.77723838330737,133.340901321692,"forecast_level = origin_level * exp(predicted_log_change)",1.33715988446565,0.627935921627451,10,0.0120711765213857,0.652744410806777,10,0.0120711765213857,10,1996-06-01,360,351,20,5,"factor_lags=1",-3405.58995674842,65,65,0,0,65,0,0,TRUE,0,"full","ok",,TRUE,0.0136968630059639
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_log_change",2026-05-01,2026-11-01,6,"Ridge","Ridge","Regularization",131.527,"Observed",0.0115604104716011,0.0115604104716011,1.16274902574776,2.33901790446429,133.056328911095,"forecast_level = origin_level * exp(predicted_log_change)",1.4400440300946,0.676250750360279,11,0.0130169837688543,0.703888588293691,11,0.0130169837688543,11,1996-06-01,360,351,516,516,"0.30442419",0.000169828121176499,65,65,0,0,65,0,0,TRUE,0,"full","ok",,TRUE,0.0115604104716011
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_log_change",2026-05-01,2026-11-01,6,"RW","RW","Baseline",131.527,"Observed",0,0,0,0,131.527,"forecast_level = origin_level * exp(predicted_log_change)",2.12945276486185,1,12,0.0184929603709146,1,12,0.0184929603709146,12,1996-06-01,360,354,1,1,"level RW;mode=cumulative_log_change",,65,65,0,0,65,0,0,TRUE,0,"full","ok",,TRUE,0
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_log_change",2026-05-01,2027-05-01,12,"BorutaRF","BorutaRF","FeatureSelection+Tree",131.527,"Observed",0.0236341476129272,0.0236341476129272,2.39156473739963,2.39156473739963,134.67255335216,"forecast_level = origin_level * exp(predicted_log_change)",2.02531075489935,0.496928862371256,1,0.0179386864408447,0.504034662433359,1,0.0179386864408447,1,1996-06-01,360,345,516,137,"ntree=600;refresh=TRUE;last_refresh=1;source=boruta_confirmed",,65,65,0,0,65,0,0,TRUE,0,"full","ok",,TRUE,0.0236341476129272
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_log_change",2026-05-01,2027-05-01,12,"XGBoost","XGBoost","Boosting",131.527,"Observed",0.0241203382611275,0.0241203382611275,2.44135866231898,2.44135866231898,134.738045807788,"forecast_level = origin_level * exp(predicted_log_change)",2.08539635329648,0.511671423720991,2,0.0184482876180752,0.51835325026241,2,0.0184482876180752,2,1996-06-01,360,345,516,516,"nrounds=44",0.0213137242758122,65,65,0,0,65,0,0,TRUE,0,"full","ok",,TRUE,0.0241203382611275
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_log_change",2026-05-01,2027-05-01,12,"RandomForest","RandomForest","Tree",131.527,"Observed",0.0214661557021681,0.0214661557021681,2.16982110936796,2.16982110936796,134.380900610518,"forecast_level = origin_level * exp(predicted_log_change)",2.09545649624602,0.514139773518233,3,0.0185858581849059,0.522218657823991,3,0.0185858581849059,3,1996-06-01,360,345,516,516,"ntree=600;mtry=22",,65,65,0,0,65,0,0,TRUE,0,"full","ok",,TRUE,0.0214661557021681
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_log_change",2026-05-01,2027-05-01,12,"Ensemble_InvRMSE","Ensemble_InvRMSE","Ensemble",131.527,"Observed",0.0237899418650104,0.0237899418650104,2.40751799732835,2.40751799732835,134.693536196346,"forecast_level = origin_level * exp(predicted_log_change)",2.24272303240071,0.550272990161493,4,0.0198211285722538,0.556926834186512,4,0.0198211285722538,4,1996-06-01,360,,,9,"members=9;history=90",,65,65,0,0,65,0,0,TRUE,0,"full","ok",,TRUE,0.0237899418650104
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_log_change",2026-05-01,2027-05-01,12,"Ensemble_Median","Ensemble_Median","Ensemble",131.527,"Observed",0.0253247658177202,0.0253247658177202,2.56481619052678,2.56481619052678,134.900425790914,"forecast_level = origin_level * exp(predicted_log_change)",2.29412734253691,0.562885516557835,5,0.0202757980356106,0.569701970773994,5,0.0202757980356106,5,1996-06-01,360,,,9,"members=9;history=0",,65,65,0,0,65,0,0,TRUE,0,"full","ok",,TRUE,0.0253247658177202
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_log_change",2026-05-01,2027-05-01,12,"LASSO","LASSO","Regularization",131.527,"Observed",0.0259036141317354,0.0259036141317354,2.62420284773095,2.62420284773095,134.978535279535,"forecast_level = origin_level * exp(predicted_log_change)",2.31717363298635,0.568540138628651,6,0.0204178802507162,0.57369414498166,6,0.0204178802507162,6,1996-06-01,360,345,516,23,"0.0012142454",0.000586477551880289,65,65,0,0,65,0,0,TRUE,0,"full","ok",,TRUE,0.0259036141317354
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_log_change",2026-05-01,2027-05-01,12,"Ridge","Ridge","Regularization",131.527,"Observed",0.0281209942040127,0.0281209942040127,2.85201218666247,2.85201218666247,135.278166068752,"forecast_level = origin_level * exp(predicted_log_change)",2.31752314619885,0.568625894951553,7,0.0205135374878665,0.576381887107895,9,0.0205135374878665,9,1996-06-01,360,345,516,516,"0.035395897",0.000562417356971316,65,65,0,0,65,0,0,TRUE,0,"full","ok",,TRUE,0.0281209942040127
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_log_change",2026-05-01,2027-05-01,12,"Ensemble_Mean","Ensemble_Mean","Ensemble",131.527,"Observed",0.0227089153518178,0.0227089153518178,2.29687257131772,2.29687257131772,134.548007586877,"forecast_level = origin_level * exp(predicted_log_change)",2.32048761755755,0.569353255617685,8,0.020504224350585,0.576120209976664,8,0.020504224350585,8,1996-06-01,360,,,9,"members=9;history=0",,65,65,0,0,65,0,0,TRUE,0,"full","ok",,TRUE,0.0227089153518178
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_log_change",2026-05-01,2027-05-01,12,"ElasticNet","ElasticNet","Regularization",131.527,"Observed",0.0255362927872496,0.0255362927872496,2.58651371000027,2.58651371000027,134.928963887352,"forecast_level = origin_level * exp(predicted_log_change)",2.3242123058678,0.570267142595387,9,0.0204920794408179,0.575778966735976,7,0.0204920794408179,7,1996-06-01,360,345,516,30,"0.0023181121",0.000587397675762587,65,65,0,0,65,0,0,TRUE,0,"full","ok",,TRUE,0.0255362927872496
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_log_change",2026-05-01,2027-05-01,12,"AR","AR(4)","Baseline",131.527,"Observed",0.0302739296494193,0.0302739296494193,3.07368446676175,3.07368446676175,135.569724968598,"forecast_level = origin_level * exp(predicted_log_change)",2.35570766291137,0.577994821870174,10,0.0208107592615171,0.58473311599212,10,0.0208107592615171,10,1996-06-01,360,345,4,4,"AR_lags=4;mode=cumulative_log_change",,65,65,0,0,65,0,0,TRUE,0,"full","ok",,TRUE,0.0302739296494193
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_log_change",2026-05-01,2027-05-01,12,"Factor","Factor","Factor",131.527,"Observed",0.0253247658177202,0.0253247658177202,2.56481619052678,2.56481619052678,134.900425790914,"forecast_level = origin_level * exp(predicted_log_change)",2.37798348523254,0.58346040240771,11,0.0210814347186493,0.592338456166524,11,0.0210814347186493,11,1996-06-01,360,345,20,5,"factor_lags=1",-2998.62702636212,65,65,0,0,65,0,0,TRUE,0,"full","ok",,TRUE,0.0253247658177202
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_log_change",2026-05-01,2027-05-01,12,"RW","RW","Baseline",131.527,"Observed",0,0,0,0,131.527,"forecast_level = origin_level * exp(predicted_log_change)",4.07565530654615,1,12,0.0355901841239271,1,12,0.0355901841239271,12,1996-06-01,360,348,1,1,"level RW;mode=cumulative_log_change",,65,65,0,0,65,0,0,TRUE,0,"full","ok",,TRUE,0
