"model_key","model","model_family","requires_feature_bundle","required_packages"
"RW","RW","Baseline",FALSE,""
"AR","AR(4)","Baseline",FALSE,""
"Ridge","Ridge","Regularization",TRUE,"glmnet"
"LASSO","LASSO","Regularization",TRUE,"glmnet"
"ElasticNet","ElasticNet","Regularization",TRUE,"glmnet"
"Factor","Factor","Factor",TRUE,""
"RandomForest","RandomForest","Tree",TRUE,"randomForest"
"XGBoost","XGBoost","Boosting",TRUE,"xgboost"
"BorutaRF","BorutaRF","FeatureSelection+Tree",TRUE,"Boruta, randomForest"
