"horizon","model","model_family","n_evaluation","RMSE","MAE","bias","correlation","benchmark_RMSE","benchmark_MAE","relative_RMSE","relative_MAE","RMSE_rank","MAE_rank","target_code","target_name"
1,"AR(4)","Baseline",88,0.00258100895141085,0.0018399808992915,0.000666551209592887,0.547486150415427,0.00281452636001458,0.00197267616587168,0.917031365589158,0.932733375667086,1,1,"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]"
1,"Ensemble_Median","Ensemble",88,0.00263428499882398,0.00191698179715485,0.000863264482987601,0.552072562242128,0.00281452636001458,0.00197267616587168,0.935960322222862,0.971767100104735,2,4,"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]"
1,"Ensemble_Mean","Ensemble",88,0.00265603860803074,0.00191776022108845,0.000859236928876332,0.533611003697149,0.00281452636001458,0.00197267616587168,0.943689370177718,0.972161703104995,3,5,"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]"
1,"Ensemble_InvRMSE","Ensemble",88,0.0026579840224045,0.00191618249628901,0.000851128721533966,0.53098156828501,0.00281452636001458,0.00197267616587168,0.944380575064408,0.97136191405359,4,3,"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]"
1,"LASSO","Regularization",88,0.00272191468831227,0.00191371407489461,0.00089486892014166,0.501662678185857,0.00281452636001458,0.00197267616587168,0.967095113047073,0.970110608118482,5,2,"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]"
1,"ElasticNet","Regularization",88,0.00274354089423552,0.00192722442570038,0.000949821061888945,0.499714241461039,0.00281452636001458,0.00197267616587168,0.974778894670331,0.976959350471386,6,6,"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]"
1,"BorutaRF","FeatureSelection+Tree",88,0.00274817217432172,0.00194124883648136,0.000825200595603112,0.470977190833784,0.00281452636001458,0.00197267616587168,0.976424386484513,0.984068682972891,7,7,"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]"
1,"RandomForest","Tree",88,0.00276678777698636,0.00200890841513588,0.00101602744070243,0.507125479355993,0.00281452636001458,0.00197267616587168,0.98303850207039,1.0183670537978,8,9,"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]"
1,"XGBoost","Boosting",88,0.00279972662522519,0.00204795639931875,0.00104501708779735,0.485756597633393,0.00281452636001458,0.00197267616587168,0.994741660621961,1.03816147563876,9,10,"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]"
1,"RW","Baseline",88,0.00281452636001458,0.00197267616587168,6.64702799720357e-05,0.555219643324537,0.00281452636001458,0.00197267616587168,1,1,10,8,"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]"
1,"Ridge","Regularization",88,0.0031185669469598,0.00213294445661088,0.00130625327010481,0.349899708073104,0.00281452636001458,0.00197267616587168,1.10802548921363,1.08124409546378,11,12,"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]"
1,"Factor","Factor",88,0.00328694841387664,0.00206120265283406,0.000962922494083748,0.378048878843605,0.00281452636001458,0.00197267616587168,1.16785135167809,1.04487634032079,12,11,"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]"
3,"Ensemble_Mean","Ensemble",88,0.00321270488650784,0.00226058472654797,0.00108416350873242,0.102454445559307,0.00361380961922988,0.00278362546399798,0.889007785416347,0.81210089352366,1,2,"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]"
3,"XGBoost","Boosting",88,0.00321401698157962,0.00225615505961711,0.00117399744237576,-0.0395848875964696,0.00361380961922988,0.00278362546399798,0.889370863500148,0.810509563444183,2,1,"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]"
3,"Ensemble_InvRMSE","Ensemble",88,0.00322098780019978,0.00227427140107059,0.00109631462104119,0.0981479760447857,0.00361380961922988,0.00278362546399798,0.891299802585115,0.817017745556967,3,3,"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]"
3,"AR(4)","Baseline",88,0.00323612230872643,0.00228590936750406,0.00109843170145199,-0.172269877236767,0.00361380961922988,0.00278362546399798,0.895487767674951,0.821198612050676,4,4,"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]"
3,"RandomForest","Tree",88,0.00325288013026554,0.00241684487198059,0.00124668260532037,0.153717203478393,0.00361380961922988,0.00278362546399798,0.900124929923328,0.868236371321807,5,8,"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]"
3,"BorutaRF","FeatureSelection+Tree",88,0.00326853504678871,0.00241787620504805,0.00094915157858436,0.193329123580114,0.00361380961922988,0.00278362546399798,0.904456900384601,0.868606871261831,6,9,"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]"
3,"Ensemble_Median","Ensemble",88,0.00334103794921506,0.00231063166968701,0.0012188027310536,-0.0604129093640834,0.00361380961922988,0.00278362546399798,0.92451963474685,0.830079944148941,7,6,"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]"
3,"ElasticNet","Regularization",88,0.003342098239818,0.00230910608048187,0.00125543689451852,-0.0179560583620527,0.00361380961922988,0.00278362546399798,0.924813034431574,0.829531885789485,8,5,"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]"
3,"LASSO","Regularization",88,0.00335828595308542,0.00231347408311868,0.00125253145458323,-0.0210256767729998,0.00361380961922988,0.00278362546399798,0.929292438432629,0.83110106335784,9,7,"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]"
3,"RW","Baseline",88,0.00361380961922988,0.00278362546399798,0.000218835618966447,0.253127874277982,0.00361380961922988,0.00278362546399798,1,1,10,12,"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]"
3,"Ridge","Regularization",88,0.0036956946565629,0.00245232285202469,0.00140700963582368,-0.034635317721252,0.00361380961922988,0.00278362546399798,1.02265892395031,0.880981613274417,11,10,"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]"
3,"Factor","Factor",88,0.0041371239376881,0.0025660291435847,0.00115539464696743,-0.0906370690689532,0.00361380961922988,0.00278362546399798,1.14480959806891,0.921829885799092,12,11,"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]"
6,"RandomForest","Tree",88,0.0031012232553081,0.00225835289461289,0.000980864439966629,0.18323795836714,0.00366209938547193,0.00277569199637842,0.846843006940526,0.813617972584665,1,1,"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]"
6,"Ensemble_Mean","Ensemble",88,0.0031136671084482,0.00227702026734555,0.000960452140759755,0.154799000454671,0.00366209938547193,0.00277569199637842,0.850241017707101,0.820343276673522,2,3,"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]"
6,"Ensemble_InvRMSE","Ensemble",88,0.00311979466973969,0.00228153870171004,0.000953969238790891,0.146514053726153,0.00366209938547193,0.00277569199637842,0.851914255008034,0.821971135373404,3,6,"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]"
6,"BorutaRF","FeatureSelection+Tree",88,0.00314902717699413,0.00229898923029673,0.000548560560342004,0.158473219041979,0.00366209938547193,0.00277569199637842,0.859896700096882,0.82825804638855,4,7,"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]"
6,"Ensemble_Median","Ensemble",88,0.00321373277859698,0.00227786031479504,0.00116443496967075,0.0282846342945891,0.00366209938547193,0.00277569199637842,0.877565691238833,0.82064592100531,5,4,"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]"
6,"XGBoost","Boosting",88,0.00322915003198301,0.00228088009030192,0.00116560664616503,-0.0814373244203601,0.00366209938547193,0.00277569199637842,0.881775640714044,0.821733857098659,6,5,"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]"
6,"AR(4)","Baseline",88,0.00325577019302092,0.00226911129560062,0.001105524362675,-0.297544654756918,0.00366209938547193,0.00277569199637842,0.889044739183494,0.817493907307163,7,2,"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]"
6,"LASSO","Regularization",88,0.00335670692944309,0.00239816674238764,0.00121160943257111,0.0104275112004681,0.00366209938547193,0.00277569199637842,0.916607272527783,0.86398878028133,8,9,"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]"
6,"ElasticNet","Regularization",88,0.00339364234881414,0.00242778350364087,0.00122412760146216,0.0218161671870933,0.00366209938547193,0.00277569199637842,0.926693131889649,0.874658826270536,9,10,"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]"
6,"Factor","Factor",88,0.00340841903193684,0.00235753698928176,0.00105668118728661,0.0204306576087347,0.00366209938547193,0.00277569199637842,0.930728162501139,0.849351077986227,10,8,"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]"
6,"RW","Baseline",88,0.00366209938547193,0.00277569199637842,0.000227132729149679,0.23501267910981,0.00366209938547193,0.00277569199637842,1,1,11,12,"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]"
6,"Ridge","Regularization",88,0.00368672643591861,0.00250853284538453,0.00112396230721958,0.067814198252246,0.00366209938547193,0.00277569199637842,1.00672484491939,0.903750433642326,12,11,"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]"
12,"Ensemble_Median","Ensemble",88,0.00320637228021835,0.00222519743333944,0.00108630984256683,-0.0875543222520758,0.00421512104272294,0.00310252040020217,0.760683322666118,0.71722249858355,1,1,"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]"
12,"Ridge","Regularization",88,0.00322116766751332,0.00222644085949656,0.00109527903618087,-0.07900757712097,0.00421512104272294,0.00310252040020217,0.764193396788546,0.717623277948945,2,2,"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]"
12,"LASSO","Regularization",88,0.00322166640507639,0.00224872495680157,0.00119907687449985,-0.134695565366966,0.00421512104272294,0.00310252040020217,0.764311717842204,0.724805856765693,3,4,"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]"
12,"XGBoost","Boosting",88,0.00322464286249632,0.0022651311952116,0.00105960385517275,-0.10904097418301,0.00421512104272294,0.00310252040020217,0.765017855907935,0.730093892392776,4,6,"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]"
12,"Ensemble_Mean","Ensemble",88,0.0032311086593913,0.00229869189576126,0.00102053656970216,-0.118724448869185,0.00421512104272294,0.00310252040020217,0.766551808748065,0.740911130064277,5,7,"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]"
12,"ElasticNet","Regularization",88,0.00323372062786151,0.00225210644104234,0.00119867764772563,-0.226573052192321,0.00421512104272294,0.00310252040020217,0.767171475050346,0.725895771997368,6,5,"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]"
12,"Ensemble_InvRMSE","Ensemble",88,0.00324425173593161,0.00230328867064954,0.00104603946351632,-0.151224874487849,0.00421512104272294,0.00310252040020217,0.769669886831019,0.742392756063569,7,8,"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]"
12,"AR(4)","Baseline",88,0.0032596657832036,0.00223212545862281,0.00124918363804593,0.0402997318214611,0.00421512104272294,0.00310252040020217,0.773326732533849,0.719455529922497,8,3,"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]"
12,"RandomForest","Tree",88,0.00335973118217084,0.00239507820006155,0.00102928461316521,-0.159990796205582,0.00421512104272294,0.00310252040020217,0.797066358977079,0.771978227735578,9,10,"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]"
12,"Factor","Factor",88,0.00338598711589932,0.00232476237238241,0.00124348295147631,-0.063472626807845,0.00421512104272294,0.00310252040020217,0.803295345870304,0.74931412932238,10,9,"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]"
12,"BorutaRF","FeatureSelection+Tree",88,0.00344937329201086,0.00253650543315227,0.000851761784572475,-0.191540860377139,0.00421512104272294,0.00310252040020217,0.818333152725452,0.817562854054717,11,11,"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]"
12,"RW","Baseline",88,0.00421512104272294,0.00310252040020217,0.000258478726480438,-0.00950335886706601,0.00421512104272294,0.00310252040020217,1,1,12,12,"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]"
1,"AR(4)","Baseline",90,0.0019314767520052,0.00147561341881384,0.000556197452222955,0.519127313579661,0.00206899663138244,0.00145694992248573,0.933533057864212,1.01280997791349,1,2,"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]"
1,"BorutaRF","FeatureSelection+Tree",90,0.00194691697476759,0.00149662013780926,0.000755591678618124,0.560419947041957,0.00206899663138244,0.00145694992248573,0.940995719972111,1.02722826276406,2,4,"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]"
1,"Ensemble_InvRMSE","Ensemble",90,0.00195455276023526,0.00148998899979772,0.000771328936213748,0.558484215119314,0.00206899663138244,0.00145694992248573,0.944686294114116,1.02267687914463,3,3,"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]"
1,"Ensemble_Mean","Ensemble",90,0.00196504379272878,0.00149871268838471,0.000792928499215621,0.558655625819667,0.00206899663138244,0.00145694992248573,0.949756883565246,1.02866451705336,4,5,"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]"
1,"Ensemble_Median","Ensemble",90,0.0020054613487865,0.00154021137866032,0.000875753509839854,0.556742615832656,0.00206899663138244,0.00145694992248573,0.969291741884816,1.05714778173881,5,6,"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]"
1,"Factor","Factor",90,0.00203313580512492,0.00154648466697926,0.000699206663073903,0.502049165526356,0.00206899663138244,0.00145694992248573,0.982667527963276,1.06145354971485,6,7,"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]"
1,"RW","Baseline",90,0.00206899663138244,0.00145694992248573,4.60792884331478e-05,0.544053011539791,0.00206899663138244,0.00145694992248573,1,1,7,1,"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]"
1,"LASSO","Regularization",90,0.00207310897114259,0.00155973731153906,0.00093911773764106,0.519331177697253,0.00206899663138244,0.00145694992248573,1.00198760099353,1.07054970625068,8,8,"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]"
1,"XGBoost","Boosting",90,0.0020888443750472,0.00156855266563679,0.00096035493909402,0.539878771041102,0.00206899663138244,0.00145694992248573,1.00959293184131,1.07660026019333,9,9,"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]"
1,"RandomForest","Tree",90,0.00209246570196727,0.00161965494875987,0.000926958144694609,0.500564990095963,0.00206899663138244,0.00145694992248573,1.01134321353107,1.11167509861735,10,11,"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]"
1,"ElasticNet","Regularization",90,0.00211458199256579,0.00158694850029173,0.000987756708678398,0.502604922952875,0.00206899663138244,0.00145694992248573,1.02203259323477,1.08922652439845,11,10,"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]"
1,"Ridge","Regularization",90,0.00247558122646766,0.00180305060677989,0.00126509388048438,0.287999291932665,0.00206899663138244,0.00145694992248573,1.1965129323645,1.23755153073735,12,12,"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]"
3,"BorutaRF","FeatureSelection+Tree",90,0.00208317714636842,0.00162069764638599,0.00071502392998916,0.440271205744407,0.00232785260295491,0.00179996770976653,0.894892203966906,0.900403733684871,1,1,"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]"
3,"Ensemble_InvRMSE","Ensemble",90,0.00226603443017469,0.00170751642878995,0.000937060506355461,0.303523789880272,0.00232785260295491,0.00179996770976653,0.973444120687989,0.948637255838013,2,2,"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]"
3,"Ensemble_Mean","Ensemble",90,0.00227612773036201,0.00170882704095416,0.000946034294816709,0.293679596938207,0.00232785260295491,0.00179996770976653,0.977780005260106,0.949365386768972,3,3,"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]"
3,"AR(4)","Baseline",90,0.00229166076901428,0.00173011909987038,0.000888603992222181,0.218754251225864,0.00232785260295491,0.00179996770976653,0.984452695203001,0.961194520592143,4,4,"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]"
3,"RandomForest","Tree",90,0.00229166615154872,0.00177184111343652,0.00102843536008009,0.325386016737969,0.00232785260295491,0.00179996770976653,0.984455007434639,0.984373832831894,5,5,"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]"
3,"RW","Baseline",90,0.00232785260295491,0.00179996770976653,0.000123442495211614,0.41270599852522,0.00232785260295491,0.00179996770976653,1,1,6,6,"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]"
3,"Ensemble_Median","Ensemble",90,0.00241485975895046,0.00180579907220279,0.00108240921535932,0.148927750164509,0.00232785260295491,0.00179996770976653,1.03737657439526,1.00323970391503,7,7,"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]"
3,"XGBoost","Boosting",90,0.00242663273554526,0.00182010133511884,0.00118020717654204,0.197069175595162,0.00232785260295491,0.00179996770976653,1.04243401513694,1.0111855480757,8,8,"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]"
3,"ElasticNet","Regularization",90,0.0025065036447261,0.00188361098434506,0.00114525660402046,0.0456574747726336,0.00232785260295491,0.00179996770976653,1.07674499731831,1.04646931949095,9,9,"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]"
3,"LASSO","Regularization",90,0.00250971259551446,0.00189111998578647,0.00114315612119853,0.0441322508078382,0.00232785260295491,0.00179996770976653,1.07812349988513,1.05064106179536,10,10,"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]"
3,"Ridge","Regularization",90,0.0026806528081643,0.00194606980152193,0.00127077223402325,0.0441255206158055,0.00232785260295491,0.00179996770976653,1.15155607565598,1.08116928485031,11,11,"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]"
3,"Factor","Factor",90,0.00285723246229808,0.00197985392008394,0.00101941074006305,0.0168235021425891,0.00232785260295491,0.00179996770976653,1.22741124531303,1.09993857630965,12,12,"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]"
6,"BorutaRF","FeatureSelection+Tree",90,0.00217128075380247,0.00167773190974772,0.0006474599257295,0.331277058295236,0.0024906392474478,0.00185756402410411,0.871776495141729,0.90318927798835,1,1,"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]"
6,"Ensemble_InvRMSE","Ensemble",90,0.00225747315252061,0.00169014215205502,0.000882551478623178,0.277640611124204,0.0024906392474478,0.00185756402410411,0.906383031919973,0.909870201039323,2,2,"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]"
6,"Ensemble_Mean","Ensemble",90,0.00225848918858965,0.00169064270586707,0.00089740224053025,0.285872452316285,0.0024906392474478,0.00185756402410411,0.906790973804805,0.910139668904526,3,3,"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]"
6,"RandomForest","Tree",90,0.00227492392367279,0.00172944459370124,0.000937618692752335,0.288841969842294,0.0024906392474478,0.00185756402410411,0.913389574987204,0.93102825596299,4,4,"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]"
6,"Ensemble_Median","Ensemble",90,0.0023896973546317,0.00177885506977667,0.00103949784799538,0.108117417761331,0.0024906392474478,0.00185756402410411,0.959471491939455,0.957627864608654,5,5,"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]"
6,"AR(4)","Baseline",90,0.00241674796275422,0.00180046240812348,0.000961513393111015,-0.076650282945384,0.0024906392474478,0.00185756402410411,0.970332401703984,0.969259947307516,6,6,"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]"
6,"Factor","Factor",90,0.00241789826431072,0.00180531736730235,0.00099735032418333,0.0863106030247364,0.0024906392474478,0.00185756402410411,0.970794251631739,0.971873563374511,7,7,"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]"
6,"XGBoost","Boosting",90,0.00244777133582819,0.00184106189953218,0.00112235406681812,0.0467150990005412,0.0024906392474478,0.00185756402410411,0.982788389902901,0.991116255290376,8,10,"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]"
6,"RW","Baseline",90,0.0024906392474478,0.00185756402410411,0.000213989124830722,0.335252129172606,0.0024906392474478,0.00185756402410411,1,1,9,11,"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]"
6,"ElasticNet","Regularization",90,0.00249132597674598,0.00183375324596755,0.00105944584277578,0.0403833171772388,0.0024906392474478,0.00185756402410411,1.00027572411335,0.987181718730777,10,9,"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]"
6,"LASSO","Regularization",90,0.00249150680597936,0.00182558959520296,0.00107678030738856,-0.00703227102357133,0.0024906392474478,0.00185756402410411,1.00034832765622,0.982786903446536,11,8,"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]"
6,"Ridge","Regularization",90,0.00265805465303471,0.00194342837482002,0.00106010848718289,0.129557103143694,0.0024906392474478,0.00185756402410411,1.06721784608448,1.04622416756662,12,12,"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]"
12,"Ensemble_Mean","Ensemble",90,0.00238115180743575,0.00175646473655008,0.000904579433270915,0.0146542727310281,0.00290738013698039,0.00208483937006346,0.819002571128801,0.842494036601302,1,1,"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]"
12,"Ensemble_InvRMSE","Ensemble",90,0.00239353905733619,0.00176573508922861,0.000915191465434105,-0.00879149183046034,0.00290738013698039,0.00208483937006346,0.823263193860202,0.846940591483005,2,2,"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]"
12,"XGBoost","Boosting",90,0.00240121144671906,0.00179775342998654,0.000838749084923002,-0.0579217420655056,0.00290738013698039,0.00208483937006346,0.825902129610393,0.862298293000778,3,7,"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]"
12,"Ensemble_Median","Ensemble",90,0.00243223143093543,0.001780195165248,0.0010764934950874,0.00294732916467721,0.00290738013698039,0.00208483937006346,0.836571523619731,0.853876414082591,4,3,"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]"
12,"LASSO","Regularization",90,0.00243968395549108,0.00178387167533509,0.00112227847981677,0.0387480517894854,0.00290738013698039,0.00208483937006346,0.839134836363344,0.855639864130535,5,5,"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]"
12,"ElasticNet","Regularization",90,0.00244055536448179,0.00178367070019687,0.00112484288345667,0.0386707246929056,0.00290738013698039,0.00208483937006346,0.839434559464436,0.855543465750347,6,4,"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]"
12,"RandomForest","Tree",90,0.00245513595320485,0.00180584972098394,0.000936968036635822,-0.0288251104425609,0.00290738013698039,0.00208483937006346,0.844449586064368,0.86618170536993,7,8,"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]"
12,"Ridge","Regularization",90,0.00245687870303076,0.00178661983494438,0.00112352513372923,0.0302500175499695,0.00290738013698039,0.00208483937006346,0.84504900882431,0.856958027845568,8,6,"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]"
